,id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,renovated_less_10yrs,has_basement,District,Distance_to_School_ft,mean_price
16553,9407100500,3/11/2015,273000,3,1.75,1540,10545,2,0,0,4,6,1540,0,1978,0,98045,47.4451,-121.763,1540,10000,0,0,SNOQUALMIE VALLEY,12816.75168,504976.9292
16554,191100250,3/20/2015,750000,4,2.25,2160,9525,1,0,0,3,8,1080,1080,1961,0,98040,47.5651,-122.221,2780,9525,0,1,MERCER ISLAND,1432.515163,504976.9292
16555,1557000190,10/9/2014,240000,3,1.5,1450,9477,1,0,0,4,7,1450,0,1963,0,98031,47.4215,-122.203,1460,9477,0,0,KENT,1360.030901,504976.9292
16556,8732020670,3/20/2015,400000,3,1.75,1830,9620,1,0,0,4,8,1830,0,1978,0,98023,47.3123,-122.389,1990,8280,0,0,FEDERAL WAY,1350.797659,504976.9292
16557,5029450290,10/3/2014,230000,3,1.5,1630,6625,1,0,0,5,7,980,650,1980,0,98023,47.29,-122.368,1440,7145,0,1,FEDERAL WAY,4238.619634,504976.9292
16558,8035600290,4/13/2015,372000,4,2.5,2500,8215,2,0,0,3,8,2500,0,1990,0,98031,47.4124,-122.204,2360,7801,0,0,KENT,1020.090984,504976.9292
16559,6450301835,7/5/2014,459500,3,1.75,1470,4950,1,0,0,3,7,1030,440,1984,0,98133,47.7325,-122.337,1100,5250,0,1,SHORELINE,2255.763998,504976.9292
16560,6388930420,8/5/2014,582000,3,2.5,2380,19860,2,0,0,4,8,2380,0,1995,0,98056,47.5255,-122.173,2450,10220,0,0,ISSAQUAH,3193.045733,504976.9292
16561,2296700470,11/6/2014,465000,4,2.5,2170,7700,1,0,0,3,7,1420,750,1969,0,98034,47.7216,-122.219,1710,7770,0,1,LAKE WASHINGTON,2674.287053,504976.9292
16562,1473120190,5/30/2014,386000,3,2,2120,7560,1,0,0,3,9,2120,0,1991,0,98058,47.435,-122.16,2660,7700,0,0,KENT,1311.521112,504976.9292
16563,11200290,6/9/2014,546000,3,2.5,1530,3464,2,0,0,3,8,1530,0,1998,0,98007,47.6179,-122.141,1530,3446,0,0,BELLEVUE,2228.294587,504976.9292
16564,5530000050,10/27/2014,278000,3,1.75,2710,9088,1,0,0,4,7,2060,650,1965,0,98001,47.3073,-122.272,1690,10454,0,1,AUBURN,4830.613339,504976.9292
16565,7853220670,9/18/2014,540000,3,2.5,2860,8935,2,0,0,3,8,2860,0,2004,0,98065,47.5336,-121.855,2650,6167,0,0,SNOQUALMIE VALLEY,5146.856616,504976.9292
16566,3124089049,12/8/2014,529000,4,1.75,2800,90169,2,0,0,3,7,2800,0,1934,0,98065,47.5204,-121.829,1600,27194,0,0,SNOQUALMIE VALLEY,3109.424102,504976.9292
16567,868000305,6/17/2014,554000,4,1,1120,7104,1.5,0,0,3,7,1120,0,1946,0,98177,47.7055,-122.372,1370,7104,0,0,SEATTLE,2676.713635,504976.9292
16568,1311200380,8/27/2014,210000,3,1,1730,7210,1,0,0,3,7,1430,300,1963,0,98001,47.3404,-122.28,1820,7210,0,1,FEDERAL WAY,1416.816984,504976.9292
16569,9197100101,5/4/2015,225000,2,1,1010,5408,1,0,0,4,6,1010,0,1926,0,98032,47.3759,-122.238,980,7800,0,0,KENT,3206.38993,504976.9292
16570,6646200280,7/15/2014,561600,4,2.5,2350,6624,2,0,0,3,9,2350,0,1990,0,98074,47.6262,-122.045,2590,11240,0,0,LAKE WASHINGTON,1997.817677,504976.9292
16571,7116500920,5/20/2014,300000,6,5.25,2860,5682,2,0,0,3,7,2860,0,1978,0,98002,47.303,-122.221,1390,5956,0,0,AUBURN,1912.07449,504976.9292
16572,1240700170,6/9/2014,1020000,4,3.75,4060,19290,2,0,0,3,10,4060,0,2002,0,98074,47.6051,-122.053,4020,13250,0,0,ISSAQUAH,4619.684731,504976.9292
16573,4031000250,6/26/2014,150000,3,1,1310,9612,1,0,0,3,7,960,350,1962,0,98001,47.2958,-122.285,1310,9812,0,1,FEDERAL WAY,5966.777098,504976.9292
16574,7625703260,9/24/2014,400950,2,1.75,2320,6250,1,0,0,3,7,1400,920,1948,0,98136,47.5468,-122.386,1420,6250,0,1,SEATTLE,2461.344811,504976.9292
16575,8651580660,1/21/2015,620000,4,2.25,2210,8101,2,0,0,3,9,2210,0,1985,0,98074,47.6475,-122.07,2330,8842,0,0,LAKE WASHINGTON,3273.168202,504976.9292
16576,6117500980,8/18/2014,449000,4,2.75,2090,14141,1.5,0,0,4,8,1680,410,1941,0,98166,47.4333,-122.347,1990,12920,0,1,HIGHLINE,3290.22313,504976.9292
16577,9547205380,7/28/2014,630000,4,2.5,2240,4025,1,0,2,3,7,1250,990,1926,0,98115,47.6818,-122.311,1380,3500,0,1,SEATTLE,1794.011578,504976.9292
16578,414100280,4/14/2015,336000,2,1,1180,7200,1,0,0,4,6,1180,0,1949,0,98133,47.7475,-122.342,1180,7200,0,0,SHORELINE,2440.174546,504976.9292
16579,321059091,6/5/2014,299950,4,1.75,1560,31299,1,0,0,4,7,1560,0,1965,0,98092,47.3384,-122.164,2460,44907,0,0,AUBURN,1168.025021,504976.9292
16580,7772000010,3/9/2015,352500,4,2,1970,7451,1,0,0,3,8,1350,620,1962,0,98133,47.765,-122.335,1980,7510,0,1,SHORELINE,2106.388627,504976.9292
16581,7200179,10/16/2014,150000,2,1,840,12750,1,0,0,3,6,840,0,1925,0,98055,47.484,-122.211,1480,6969,0,0,RENTON,849.1151328,504976.9292
16582,7200179,10/16/2014,150000,2,1,840,12750,1,0,0,3,6,840,0,1925,0,98055,47.484,-122.211,1480,6969,0,0,RENTON,849.1151328,504976.9292
16583,7200179,4/24/2015,175000,2,1,840,12750,1,0,0,3,6,840,0,1925,0,98055,47.484,-122.211,1480,6969,0,0,RENTON,849.1151328,504976.9292
16584,7200179,4/24/2015,175000,2,1,840,12750,1,0,0,3,6,840,0,1925,0,98055,47.484,-122.211,1480,6969,0,0,RENTON,849.1151328,504976.9292
16585,8029500380,7/31/2014,305000,3,2,1830,10873,1,0,0,3,8,1830,0,1989,0,98023,47.3066,-122.394,2490,8976,0,0,FEDERAL WAY,950.1080688,504976.9292
16586,6021502750,7/15/2014,607500,3,1.5,1800,4700,1,0,0,3,7,1200,600,1941,0,98117,47.6858,-122.385,1580,4700,0,1,SEATTLE,1008.20845,504976.9292
16587,9268200380,11/18/2014,505000,2,1,1250,5040,1,0,0,3,7,950,300,1920,0,98117,47.6959,-122.365,1290,5040,0,1,SEATTLE,3112.144306,504976.9292
16588,2008000420,10/27/2014,280500,3,1.75,2440,10179,1,0,0,4,7,1220,1220,1962,0,98198,47.4118,-122.314,1650,9711,0,1,HIGHLINE,2796.610291,504976.9292
16589,8914100170,7/31/2014,610000,3,2.5,2910,12283,2,0,2,3,10,2910,0,1993,0,98058,47.4602,-122.152,2680,22499,0,0,KENT,3582.264259,504976.9292
16590,6654700250,8/12/2014,381000,5,2.75,3060,6895,2,0,0,3,8,3060,0,2003,0,98042,47.3809,-122.098,2590,6895,0,0,KENT,2297.722944,504976.9292
16591,6139800430,5/22/2014,482000,5,2.25,2230,9600,1,0,0,3,8,1320,910,1978,0,98077,47.7466,-122.076,2080,9760,0,1,NORTHSHORE,1092.883493,504976.9292
16592,9477201470,10/22/2014,379950,3,1,1270,6900,1,0,0,3,7,1270,0,1977,0,98034,47.7279,-122.192,1480,7280,0,0,LAKE WASHINGTON,1443.864418,504976.9292
16593,3211290050,6/23/2014,425000,3,2.25,1580,39189,1,0,0,3,7,1180,400,1992,0,98053,47.6365,-121.972,1580,29649,0,1,LAKE WASHINGTON,12328.22907,504976.9292
16594,7511200190,9/10/2014,580000,4,2.25,2570,36465,2,0,0,4,8,2570,0,1980,0,98053,47.6555,-122.042,2390,41454,0,0,LAKE WASHINGTON,2691.245568,504976.9292
16595,5739601300,3/30/2015,605000,2,1,860,6510,1,0,0,3,7,860,0,1952,0,98004,47.6021,-122.202,1740,10800,0,0,BELLEVUE,1354.438694,504976.9292
16596,3278602660,5/20/2014,194000,1,1,820,1060,1,0,0,3,8,760,60,2007,0,98126,47.5472,-122.372,1770,1853,0,1,SEATTLE,2012.107733,504976.9292
16597,8078410250,4/1/2015,546200,4,2.25,2090,8579,2,0,0,3,8,2090,0,1987,0,98074,47.6364,-122.03,1850,8843,0,0,LAKE WASHINGTON,3582.340502,504976.9292
16598,2798000020,8/15/2014,1400000,4,3.5,3560,16782,2,0,0,3,10,2560,1000,2014,0,98040,47.5569,-122.225,3100,18047,0,1,MERCER ISLAND,1264.56132,504976.9292
16599,2739200050,4/3/2015,315000,3,1.75,1860,9629,1,0,0,4,7,1240,620,1961,0,98059,47.4913,-122.143,1940,9629,0,1,ISSAQUAH,2425.855291,504976.9292
16600,9278200095,12/17/2014,465000,3,1.5,900,8690,1.5,0,0,5,6,900,0,1941,0,98116,47.5751,-122.393,1000,6150,0,0,SEATTLE,1021.199942,504976.9292
16601,3222079120,10/1/2014,330000,2,1,1160,32251,1,0,0,3,6,580,580,1963,0,98010,47.3537,-121.939,1160,33656,0,1,TAHOMA,16667.17114,504976.9292
16602,4401200010,8/8/2014,795000,4,2.75,3100,7501,2,0,0,3,10,3100,0,1998,0,98052,47.6859,-122.109,3140,8672,0,0,LAKE WASHINGTON,2359.674187,504976.9292
16603,2473250280,8/26/2014,265000,4,2.25,2300,9100,1,0,0,3,7,1280,1020,1977,0,98058,47.4576,-122.16,1640,9100,0,1,RENTON,1830.06685,504976.9292
16604,4441300170,1/12/2015,1300000,4,2.5,3110,11857,2,0,4,3,11,2040,1070,1990,0,98117,47.6952,-122.402,3110,11570,0,1,SEATTLE,3663.603715,504976.9292
16605,723049530,5/5/2015,126500,3,1,1130,12212,1,0,0,3,6,1130,0,1942,0,98146,47.4952,-122.34,1190,9240,0,0,HIGHLINE,572.123112,504976.9292
16606,6752510010,8/5/2014,760000,4,2.5,2920,7901,2,0,0,3,9,2920,0,2004,0,98052,47.7036,-122.125,3020,7900,0,0,LAKE WASHINGTON,1548.255773,504976.9292
16607,955000430,9/3/2014,540000,2,1.25,1230,1569,2,0,0,3,9,1050,180,2009,0,98112,47.6193,-122.304,1100,1230,0,1,SEATTLE,896.0159472,504976.9292
16608,8663100050,5/19/2014,446000,5,2.75,2190,12687,1,0,0,5,7,1370,820,1978,0,98028,47.7762,-122.257,2280,10784,0,1,NORTHSHORE,730.8622464,504976.9292
16609,226109056,3/26/2015,170000,1,0.75,850,5600,1,0,2,3,6,850,0,1903,0,98019,47.7654,-121.48,900,12250,0,0,SKYKOMISH,35352.49365,504976.9292
16610,2558600130,10/23/2014,379000,3,2.5,1500,7420,1,0,0,3,7,1000,500,1972,0,98034,47.7236,-122.174,1840,7272,0,1,LAKE WASHINGTON,2345.308152,504976.9292
16611,8823900290,3/17/2015,1400000,9,4,4620,5508,2.5,0,0,3,11,3870,750,1915,0,98105,47.6684,-122.309,2710,4320,0,1,SEATTLE,2318.300371,504976.9292
16612,8691400080,6/20/2014,800000,4,2.75,3150,7035,2,0,0,3,9,3150,0,2004,0,98075,47.5979,-121.974,3200,7035,0,0,ISSAQUAH,2439.99228,504976.9292
16613,621069102,3/16/2015,260000,3,1,1300,10139,1,0,0,3,7,1300,0,1962,2007,98042,47.3427,-122.087,1260,10139,0,0,KENT,710.8573296,504976.9292
16614,5456000280,3/10/2015,820000,5,2.5,3160,8000,1,0,0,4,7,1580,1580,1960,0,98040,47.5735,-122.208,2440,8079,0,1,MERCER ISLAND,1134.533928,504976.9292
16615,2891400380,4/14/2015,449950,3,1.75,2070,96703,1,0,3,4,7,2070,0,1999,0,98092,47.2853,-122.008,1820,117612,0,0,ENUMCLAW,8962.375594,504976.9292
16616,2297400020,9/2/2014,392000,3,2.25,1790,7125,1,0,0,3,7,1220,570,1974,0,98034,47.7184,-122.226,2040,7950,0,1,LAKE WASHINGTON,1415.377603,504976.9292
16617,7215721350,4/22/2015,465000,3,2.5,1650,4636,2,0,0,3,8,1650,0,1999,0,98075,47.5997,-122.016,1650,4504,0,0,LAKE WASHINGTON,3702.467894,504976.9292
16618,5490210670,8/22/2014,449950,4,2.5,2070,7312,1,0,0,4,7,1230,840,1977,0,98052,47.6958,-122.12,1770,7668,0,1,LAKE WASHINGTON,1493.071219,504976.9292
16619,6431500122,4/28/2015,520000,3,1.5,1580,8841,1.5,0,0,5,7,1180,400,1923,0,98103,47.6931,-122.352,1580,7512,0,1,SEATTLE,2724.737928,504976.9292
16620,3376600170,8/28/2014,546800,4,2.25,2170,10000,1,0,0,3,8,1420,750,1975,0,98008,47.6219,-122.109,2390,11000,0,1,BELLEVUE,2014.452475,504976.9292
16621,8861000235,3/24/2015,825000,4,2.75,2220,11925,1,0,0,3,7,1560,660,1953,1985,98004,47.6381,-122.205,2500,11377,0,1,BELLEVUE,2987.805533,504976.9292
16622,2881700231,4/22/2015,337000,3,1.75,1440,11364,1,0,0,3,7,1440,0,1985,0,98155,47.743,-122.328,1950,9390,0,0,SHORELINE,2243.98189,504976.9292
16623,534000080,6/11/2014,333000,2,1,720,6686,1,0,0,3,6,720,0,1942,0,98117,47.7003,-122.362,1200,6686,0,0,SEATTLE,2076.026357,504976.9292
16624,6371000020,11/11/2014,380000,2,2,1120,780,2,0,0,3,8,760,360,2004,0,98116,47.5788,-122.41,1120,1322,0,1,SEATTLE,806.8989456,504976.9292
16625,7212651440,4/28/2015,280000,3,2.5,1970,8426,2,0,0,3,8,1970,0,1992,0,98003,47.2674,-122.306,1970,9197,0,0,FEDERAL WAY,3162.199867,504976.9292
16626,7575500080,11/20/2014,202000,3,1.5,1420,9081,1,0,0,4,6,1420,0,1990,0,98022,47.1948,-121.999,1090,8410,0,0,ENUMCLAW,2277.382958,504976.9292
16627,7197800020,4/27/2015,585000,4,2.5,2250,4119,2,0,0,3,8,2250,0,2001,0,98075,47.5973,-122.034,2290,3115,0,0,ISSAQUAH,1182.96721,504976.9292
16628,5592900285,11/4/2014,435000,4,2,2630,9663,1,0,1,4,8,1330,1300,1956,0,98056,47.4841,-122.19,1900,8894,0,1,RENTON,3100.569384,504976.9292
16629,525069127,5/23/2014,1200000,4,3.5,4740,172497,2,0,0,3,11,4740,0,2003,0,98053,47.6779,-122.075,2120,49658,0,0,LAKE WASHINGTON,2631.908453,504976.9292
16630,2460900010,9/24/2014,364000,2,2.25,1280,2574,2,0,0,3,7,1280,0,1992,0,98144,47.5939,-122.302,1250,3960,0,0,SEATTLE,1194.441019,504976.9292
16631,1566100595,5/14/2014,300000,3,1,1260,8280,1,0,0,3,6,1260,0,1946,0,98115,47.7,-122.299,2100,8280,0,0,SEATTLE,2194.030819,504976.9292
16632,8682291680,3/17/2015,558000,2,1.75,1930,4601,1,0,0,3,8,1930,0,2006,0,98053,47.7196,-122.022,1670,4500,0,0,LAKE WASHINGTON,4860.044323,504976.9292
16633,7841300285,8/11/2014,199950,1,1.5,1048,4800,1,0,0,3,7,1048,0,1942,0,98055,47.4759,-122.212,950,4800,0,0,RENTON,947.105016,504976.9292
16634,6071700020,8/27/2014,515000,3,2.25,1640,8400,1,0,0,4,8,1640,0,1962,0,98006,47.5484,-122.172,2110,8400,0,0,BELLEVUE,1398.491741,504976.9292
16635,4315700275,11/7/2014,590000,4,2.5,2380,4950,2,0,0,3,8,2380,0,2004,0,98136,47.5382,-122.391,1370,5120,0,0,SEATTLE,968.6792016,504976.9292
16636,2330000130,7/23/2014,813500,4,2,2530,15520,1,0,0,5,8,2220,310,1964,0,98005,47.613,-122.167,2500,13300,0,1,BELLEVUE,3366.499805,504976.9292
16637,1246700103,4/23/2015,725000,4,2.5,2700,25870,2,0,0,4,8,2700,0,1992,0,98033,47.6934,-122.161,1540,20720,0,0,LAKE WASHINGTON,3118.893466,504976.9292
16638,7504200250,4/28/2015,490000,3,2.25,2330,3600,1.5,0,0,3,8,2330,0,1971,0,98074,47.631,-122.061,2050,4275,0,0,LAKE WASHINGTON,2770.360982,504976.9292
16639,3797310010,8/27/2014,277000,3,2.25,2160,9612,2,0,0,3,7,2160,0,1994,0,98022,47.1927,-122.011,1970,9247,0,0,ENUMCLAW,1239.286646,504976.9292
16640,4058000010,5/9/2014,325000,4,1.5,1470,70800,1,0,0,3,7,1470,0,1976,0,98010,47.3458,-121.948,1810,72337,0,0,TAHOMA,16236.71016,504976.9292
16641,3888100022,9/25/2014,649800,4,2.5,2280,9827,2,0,0,3,8,2280,0,1995,0,98033,47.6883,-122.168,1660,9827,0,0,LAKE WASHINGTON,599.7848736,504976.9292
16642,1934800022,7/23/2014,425000,3,1,1280,3200,1.5,0,0,3,7,1280,0,1903,0,98122,47.6029,-122.307,1320,1676,0,0,SEATTLE,1509.972974,504976.9292
16643,3501100280,3/29/2015,460000,2,1,850,4650,1,0,0,3,7,850,0,1975,0,98117,47.6926,-122.365,980,4700,0,0,SEATTLE,2286.761611,504976.9292
16644,2725069108,8/5/2014,750000,3,3.25,4610,81935,2,0,0,4,9,4610,0,1984,0,98074,47.6217,-122.021,2900,43500,0,0,LAKE WASHINGTON,1435.927733,504976.9292
16645,126039413,7/10/2014,469000,5,2.5,2690,11745,1,0,0,3,8,1790,900,1960,0,98177,47.7708,-122.362,2670,7905,0,1,SHORELINE,481.2069504,504976.9292
16646,461001435,6/10/2014,566000,4,1.75,2440,5000,1,0,0,3,8,1340,1100,1954,0,98117,47.6823,-122.371,2170,5000,0,1,SEATTLE,693.9260592,504976.9292
16647,6403500290,5/2/2014,407500,3,2.5,1930,10460,2,0,0,3,8,1930,0,1996,0,98059,47.4938,-122.161,2290,8228,0,0,RENTON,1082.795683,504976.9292
16648,2826049108,10/28/2014,353500,2,1,800,8775,1,0,0,3,6,800,0,1942,0,98125,47.7171,-122.307,1470,8976,0,0,SEATTLE,2293.307808,504976.9292
16649,1823069102,5/8/2014,524000,3,2.25,2430,73151,1,0,0,3,8,2430,0,1974,0,98059,47.4749,-122.092,2800,39250,0,0,ISSAQUAH,5794.666205,504976.9292
16650,4233400280,8/22/2014,264950,4,2.5,1990,9656,2,0,0,3,7,1990,0,1994,0,98010,47.3125,-121.998,1500,9656,0,0,ENUMCLAW,1981.284043,504976.9292
16651,1088800470,10/28/2014,547500,3,2.5,2550,10355,2,0,0,3,9,2550,0,1990,0,98011,47.739,-122.203,2550,10084,0,0,NORTHSHORE,4348.307515,504976.9292
16652,2025701060,11/17/2014,264500,3,2.25,1370,7087,2,0,0,3,7,1370,0,1993,0,98038,47.3504,-122.035,1400,6600,0,0,TAHOMA,2371.353072,504976.9292
16653,7922900250,5/20/2014,507500,3,2,2020,8118,1,0,0,3,7,1020,1000,1963,0,98008,47.5866,-122.118,1670,8118,0,1,BELLEVUE,674.95428,504976.9292
16654,6372000280,10/8/2014,560000,3,3.5,1560,2198,2,0,0,3,8,1180,380,2006,0,98116,47.5812,-122.403,1550,1467,0,1,SEATTLE,1896.136651,504976.9292
16655,1424130050,12/16/2014,995000,5,4,5610,22529,2,0,0,3,11,4090,1520,1996,0,98072,47.7239,-122.092,3860,24751,0,1,NORTHSHORE,4253.474227,504976.9292
16656,7942601435,3/24/2015,835000,6,2,3560,5120,2.5,0,2,3,9,3560,0,1900,0,98122,47.6056,-122.311,2130,5120,0,0,SEATTLE,1569.943795,504976.9292
16657,3959401284,6/26/2014,440000,3,1.5,2120,6290,1,0,0,4,8,1220,900,1949,0,98108,47.5658,-122.318,1620,5400,0,1,SEATTLE,1578.93215,504976.9292
16658,1370802335,7/28/2014,1020000,3,2.5,2920,5629,1,0,2,5,8,1460,1460,1955,0,98199,47.642,-122.405,2380,5000,0,1,SEATTLE,1167.281333,504976.9292
16659,4058801680,5/23/2014,300000,2,1,1340,7788,1,0,2,3,7,1340,0,1947,0,98178,47.5094,-122.244,2550,7788,0,0,RENTON,3628.409242,504976.9292
16660,3501100050,12/10/2014,125000,3,1,1230,4800,1.5,0,0,1,6,1230,0,1916,0,98117,47.6941,-122.365,1230,4800,0,0,SEATTLE,2764.224144,504976.9292
16661,1231000895,11/5/2014,986000,4,3.5,2840,5900,2,0,0,3,10,1920,920,1910,2008,98118,47.5543,-122.268,1300,4900,0,1,SEATTLE,1967.669141,504976.9292
16662,7129300500,8/12/2014,315000,4,2.5,2080,5650,1,0,0,3,7,1680,400,1950,0,98178,47.5107,-122.257,1270,5650,0,1,SEATTLE,682.8814608,504976.9292
16663,6752600050,8/12/2014,320000,4,2.5,2070,7007,2,0,0,3,7,2070,0,1996,0,98031,47.3968,-122.171,2130,8100,0,0,KENT,2661.813053,504976.9292
16664,3303990380,12/4/2014,972000,4,3.25,4010,13797,2,0,0,3,11,4010,0,2003,0,98059,47.5229,-122.152,3980,12120,0,0,ISSAQUAH,2273.197925,504976.9292
16665,2579500006,9/9/2014,760000,3,2.5,2190,10000,1,0,0,4,7,1540,650,1957,0,98040,47.5419,-122.214,2880,11782,0,1,MERCER ISLAND,3849.357283,504976.9292
16666,3365900462,9/3/2014,265000,4,3,1730,7264,2,0,0,3,6,1730,0,1920,0,98168,47.4738,-122.264,1500,12104,0,0,TUKWILA,2146.000085,504976.9292
16667,2695600130,11/18/2014,355000,2,1,1250,4558,1,0,0,3,7,1250,0,1948,0,98126,47.5318,-122.379,1180,4494,0,0,SEATTLE,1689.984014,504976.9292
16668,3438501700,8/27/2014,300000,3,1,1300,20812,1,0,0,3,6,1300,0,1927,0,98106,47.5435,-122.359,1210,17340,0,0,SEATTLE,1418.598298,504976.9292
16669,3876311350,8/26/2014,474950,5,2.5,2080,8347,1,0,0,4,7,1460,620,1975,0,98034,47.7334,-122.168,1840,7713,0,1,LAKE WASHINGTON,2342.711501,504976.9292
16670,4046710050,8/27/2014,470000,4,2,2180,17180,2,0,0,4,7,2180,0,1977,0,98014,47.698,-121.92,1880,14043,0,0,RIVERVIEW,2715.217402,504976.9292
16671,1725059259,11/25/2014,437500,3,1,1630,16393,1,0,0,3,7,1630,0,1969,0,98033,47.6576,-122.186,1880,23497,0,0,LAKE WASHINGTON,2346.491717,504976.9292
16672,7518503220,10/28/2014,520000,2,1.5,1840,3825,1,0,0,3,8,1040,800,1928,0,98117,47.6808,-122.38,1290,5100,0,1,SEATTLE,1428.56113,504976.9292
16673,3445000005,11/17/2014,237600,2,1,1370,11584,1,0,0,4,6,1370,0,1950,0,98198,47.4224,-122.293,1330,8012,0,0,HIGHLINE,825.4726128,504976.9292
16674,3530420020,7/11/2014,162950,2,1,950,2784,1,0,0,4,8,950,0,1972,0,98198,47.3793,-122.321,1080,3899,0,0,HIGHLINE,3813.843739,504976.9292
16675,6893300290,11/11/2014,457000,3,1.75,1690,6375,1,0,0,3,8,1690,0,1903,2002,98024,47.5247,-121.926,1270,7774,0,0,ISSAQUAH,6532.04867,504976.9292
16676,7856560480,8/8/2014,635000,3,2.5,1780,11000,1,0,0,4,8,1210,570,1980,0,98006,47.5574,-122.149,2310,9700,0,1,BELLEVUE,1672.451352,504976.9292
16677,8121100415,5/30/2014,735000,4,3,2840,4120,1.5,0,0,4,8,2060,780,1931,0,98118,47.5683,-122.283,1840,5871,0,1,SEATTLE,876.51828,504976.9292
16678,3754501060,9/18/2014,910000,2,2.5,2000,5150,2,0,4,3,9,2000,0,1992,0,98034,47.7056,-122.223,2510,6800,0,0,LAKE WASHINGTON,4179.343344,504976.9292
16679,3278602040,10/21/2014,346500,3,3.25,1570,2048,2,0,0,3,8,1290,280,2006,0,98126,47.548,-122.375,1570,2006,0,1,SEATTLE,2098.960142,504976.9292
16680,1592000050,9/5/2014,655000,4,2.5,2370,9517,1,0,0,3,9,1630,740,1984,0,98074,47.6222,-122.034,2440,9035,0,1,LAKE WASHINGTON,1725.488741,504976.9292
16681,1324079007,11/10/2014,425000,3,1.75,1610,144619,1,0,0,3,7,1610,0,1977,0,98024,47.5659,-121.863,2220,144619,0,0,SNOQUALMIE VALLEY,8264.433144,504976.9292
16682,7140600225,2/17/2015,137000,3,1,1300,10125,1,0,0,4,6,1300,0,1959,0,98002,47.2921,-122.215,1300,10125,0,0,AUBURN,695.9946576,504976.9292
16683,200500680,7/15/2014,557500,3,2.5,2620,11056,2,0,0,3,9,2620,0,1988,0,98011,47.7378,-122.218,2560,8688,0,0,NORTHSHORE,1565.762458,504976.9292
16684,421079142,5/9/2014,415000,4,2.25,3060,48787,2,0,0,3,8,3060,0,1992,0,98010,47.3397,-121.918,2090,48787,0,0,TAHOMA,23643.88905,504976.9292
16685,9346700280,6/20/2014,830000,5,2.25,2780,10192,2,0,0,4,9,2780,0,1978,0,98007,47.6134,-122.152,2740,9900,0,0,BELLEVUE,850.358256,504976.9292
16686,293800680,4/15/2015,949000,4,3,4270,85643,2,0,0,3,11,4270,0,1991,0,98077,47.7711,-122.048,3760,51170,0,0,NORTHSHORE,1879.097405,504976.9292
16687,339600190,10/14/2014,420000,3,1,1310,3963,1,0,0,5,7,1310,0,1986,0,98052,47.6826,-122.096,1010,3363,0,0,LAKE WASHINGTON,5163.914131,504976.9292
16688,1787600190,4/3/2015,353000,2,1,1100,7500,1,0,0,3,7,1100,0,1951,0,98125,47.7235,-122.326,1920,7149,0,0,SEATTLE,1683.725155,504976.9292
16689,2026079016,9/4/2014,560000,3,1.75,1480,383328,1.5,0,0,3,8,1480,0,1980,0,98019,47.7192,-121.932,1480,67082,0,0,RIVERVIEW,7092.61307,504976.9292
16690,8673400086,5/2/2014,445700,3,2.5,1270,1180,3,0,0,3,8,1270,0,2001,0,98107,47.6697,-122.392,1320,1180,0,0,SEATTLE,1383.118282,504976.9292
16691,2760200050,7/17/2014,226000,4,1,1270,6459,1.5,0,0,3,7,1270,0,1918,0,98118,47.5441,-122.273,1300,4100,0,0,SEATTLE,1257.386698,504976.9292
16692,3205000050,12/5/2014,358000,3,1,890,9870,1,0,0,4,7,890,0,1960,0,98056,47.5398,-122.178,1270,9861,0,0,RENTON,1661.780102,504976.9292
16693,2201500680,3/5/2015,501000,3,1.75,1480,8667,1,0,0,5,7,740,740,1954,0,98006,47.5718,-122.136,1600,10644,0,1,BELLEVUE,752.0467152,504976.9292
16694,4022902555,3/21/2015,609000,4,2.5,3240,23870,1,0,0,3,9,1840,1400,1972,0,98155,47.7731,-122.282,2290,13340,0,1,SHORELINE,3923.19576,504976.9292
16695,3410600080,7/9/2014,734950,4,3.25,4280,47179,2,0,0,3,10,3050,1230,2002,0,98092,47.3017,-122.127,2820,43401,0,1,AUBURN,5540.971656,504976.9292
16696,7385300020,6/13/2014,725000,5,2.5,3210,12000,1,0,0,4,8,1830,1380,1968,0,98007,47.6205,-122.148,2450,12000,0,1,BELLEVUE,1049.327875,504976.9292
16697,3876312570,8/11/2014,350500,3,2.25,1870,7200,1,0,0,3,7,1390,480,1975,0,98072,47.734,-122.174,1830,7876,0,1,NORTHSHORE,2937.069062,504976.9292
16698,5016002275,6/2/2014,610000,5,2.5,3990,3839,1,0,0,4,8,1990,2000,1962,0,98112,47.6236,-122.299,2090,5000,0,1,SEATTLE,1612.073074,504976.9292
16699,3213200250,11/6/2014,605125,2,1,1160,5029,1,0,0,3,7,910,250,1940,0,98115,47.6723,-122.266,1220,5029,0,1,SEATTLE,900.1883616,504976.9292
16700,6448000010,4/28/2015,1390000,4,2.25,2940,20384,2,0,0,4,9,2940,0,1970,0,98004,47.6214,-122.227,3410,19910,0,0,BELLEVUE,694.0833504,504976.9292
16701,1330900050,4/21/2015,550000,3,2.25,1850,37264,2,0,0,3,8,1850,0,1981,0,98053,47.6486,-122.035,2390,36036,0,0,LAKE WASHINGTON,679.2549984,504976.9292
